,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1027,2019-01-22,128.1999969,129.5,127.0100021,128.8000031,115.9100952,10568100,10568100,-12.2899,-9.587,124.14003,"January 22, 19",-0.09587
1028,2019-01-18,129.8999939,131.1799927,129.4499969,130.6900024,117.6109619,10593000,10593000,-12.28903,-9.46,126.08032,"January 18, 19",-0.0946
1029,2019-01-17,127.7099991,129.5200043,127.4599991,129.0899963,116.1710739,7632000,7632000,-11.53893,-9.035,124.38369,"January 17, 19",-0.09035
1030,2019-01-16,129.4100037,129.4100037,127.9000015,128.0399933,115.2261658,6264200,6264200,-14.18384,-10.96,124.17872,"January 16, 19",-0.1096
1031,2019-01-15,128.5200043,129.4900055,127.6500015,129.3600006,116.4140472,5194400,5194400,-12.10596,-9.42,124.51802,"January 15, 19",-0.0942
1032,2019-01-14,128.7400055,128.9600067,127.5899963,128.2799988,115.442131,7374400,7374400,-13.29787,-10.329,123.99738,"January 14, 19",-0.10329
1033,2019-01-11,129.0,129.8399963,128.3099976,129.75,116.765007,5300400,5300400,-12.23499,-9.484,124.97167,"January 11, 19",-0.09484
1034,2019-01-10,127.6900024,129.8899994,127.6900024,129.7100067,116.7290344,6224400,6224400,-10.96097,-8.584,124.76968,"January 10, 19",-0.08584
1035,2019-01-09,129.8300018,130.2400055,128.3300018,128.9299927,116.0270844,7403500,7403500,-13.80292,-10.632,124.8657,"January 09, 19",-0.10632
1036,2019-01-08,128.1799927,130.5,127.7300034,129.9600067,116.9540176,9351600,9351600,-11.22598,-8.758,125.06134,"January 08, 19",-0.08758
1037,2019-01-07,127.6299973,128.3500061,126.8000031,127.0100021,114.2992325,8404700,8404700,-13.33076,-10.445,123.14975,"January 07, 19",-0.10445
1038,2019-01-04,127.1200027,128.6499939,126.7300034,127.8300018,115.0371704,8831700,8831700,-12.08283,-9.505,123.47239,"January 04, 19",-0.09505
1039,2019-01-03,128.1399994,128.2700043,125.3600006,125.7200012,113.1383286,8654500,8654500,-15.00167,-11.707,122.25611,"January 03, 19",-0.11707
1040,2019-01-02,128.1300049,128.3800049,126.2799988,127.75,114.9651794,7631700,7631700,-13.16483,-10.275,123.20839,"January 02, 19",-0.10275
1041,2018-12-31,128.1799927,129.5500031,127.4199982,129.0500031,116.1350861,7409900,7409900,-12.04491,-9.397,124.36836,"December 31, 18",-0.09397
1042,2018-12-28,127.9100037,128.75,126.75,127.2699966,114.5332184,6537200,6537200,-13.37679,-10.458,123.34441,"December 28, 18",-0.10458
1043,2018-12-27,125.8700027,127.4100037,123.0699997,127.4100037,114.6592026,9918700,9918700,-11.2108,-8.907,121.71307,"December 27, 18",-0.08907
1044,2018-12-26,123.4199982,126.7600021,122.0100021,126.7099991,114.0292511,9253000,9253000,-9.39075,-7.609,120.93309,"December 26, 18",-0.07609
1045,2018-12-24,127.3000031,128.0,121.0,122.8399963,110.5465546,7531900,7531900,-16.75345,-13.161,119.84885,"December 24, 18",-0.13161
1046,2018-12-21,127.8000031,130.6000061,127.1200027,128.0899963,115.2711563,19732900,19732900,-12.52885,-9.803,124.33039,"December 21, 18",-0.09803
1047,2018-12-20,127.7200012,129.75,126.7600021,128.2700043,115.433136,16609600,16609600,-12.28687,-9.62,123.98105,"December 20, 18",-0.0962
1048,2018-12-19,129.8699951,131.3500061,127.0899963,127.6100006,114.8391876,21232100,21232100,-15.03081,-11.574,124.4264,"December 19, 18",-0.11574
1049,2018-12-18,132.0500031,132.8000031,129.1999969,130.4199982,117.3679733,24640100,24640100,-14.68203,-11.119,126.45599,"December 18, 18",-0.11119
1050,2018-12-17,128.3200073,131.6499939,126.8300018,129.1399994,116.2160721,36933100,36933100,-12.10394,-9.433,124.89869,"December 17, 18",-0.09433
1051,2018-12-14,144.3399963,145.3800049,130.1999969,133.0,119.6897507,58140200,58140200,-24.65025,-17.078,131.75658,"December 14, 18",-0.17078
1052,2018-12-13,146.9600067,148.5899963,146.8000031,147.8399963,133.0446472,6008300,6008300,-13.91536,-9.469,142.81155,"December 13, 18",-0.09469
1053,2018-12-12,147.0,148.4900055,147.0,147.1000061,132.3786774,8869200,8869200,-14.62132,-9.946,142.62289,"December 12, 18",-0.09946
1054,2018-12-11,146.2899933,148.2100067,145.7899933,146.5,131.8387451,9857400,9857400,-14.45125,-9.878,141.94625,"December 11, 18",-0.09878
1055,2018-12-10,145.3899994,145.8800049,142.3800049,145.2599945,130.7228241,6848100,6848100,-14.66718,-10.088,139.66094,"December 10, 18",-0.10088
1056,2018-12-07,145.4900055,147.3399963,144.1199951,145.4299927,130.875824,9444500,9444500,-14.61418,-10.045,140.77861,"December 07, 18",-0.10045
1057,2018-12-06,144.5,146.4499969,142.7899933,145.9100037,131.307785,11572500,11572500,-13.19221,-9.13,140.18259,"December 06, 18",-0.0913
1058,2018-12-04,146.3200073,148.9900055,145.8200073,146.0299988,131.4157867,9803500,9803500,-14.90422,-10.186,142.07527,"December 04, 18",-0.10186
1059,2018-12-03,145.5700073,146.6300049,144.9400024,146.2100067,131.577774,8827200,8827200,-13.99223,-9.612,141.04926,"December 03, 18",-0.09612
1060,2018-11-30,145.3399963,147.0,145.1000061,146.8999939,132.1987,12517600,12517600,-13.1413,-9.042,141.4329,"November 30, 18",-0.09042
1061,2018-11-29,145.6199951,147.1999969,144.8399963,145.8500061,131.2537689,6900000,6900000,-14.36623,-9.866,141.09792,"November 29, 18",-0.09866
1062,2018-11-28,143.8300018,146.5599976,143.3600006,146.4400024,131.784729,8411400,8411400,-12.04527,-8.375,140.56824,"November 28, 18",-0.08375
1063,2018-11-27,140.5700073,143.3500061,139.6600037,143.2200012,128.8869781,5962100,5962100,-11.68303,-8.311,137.299,"November 27, 18",-0.08311
1064,2018-11-26,142.0,142.0500031,140.7200012,141.3699951,127.2221069,7590900,7590900,-14.77789,-10.407,136.66404,"November 26, 18",-0.10407
1065,2018-11-23,141.8500061,142.7299957,141.6000061,142.2299957,127.1861267,3404900,3404900,-14.66388,-10.338,137.17204,"November 23, 18",-0.10338
1066,2018-11-21,146.2299957,146.2299957,140.7799988,141.9900055,126.9715042,10275400,10275400,-19.25849,-13.17,137.99383,"November 21, 18",-0.1317
1067,2018-11-20,147.5,148.75,146.3500061,146.4499969,130.9597931,8937700,8937700,-16.54021,-11.214,142.01993,"November 20, 18",-0.11214
1068,2018-11-19,146.4299927,148.4400024,146.3699951,147.7299957,132.1043854,8714600,8714600,-14.32561,-9.783,142.30479,"November 19, 18",-0.09783
1069,2018-11-16,144.7100067,146.7400055,144.5500031,145.9900055,130.5484314,8494300,8494300,-14.16158,-9.786,140.61281,"November 16, 18",-0.09786
1070,2018-11-15,143.4100037,144.5099945,142.4799957,144.5,129.2160187,6657900,6657900,-14.19398,-9.897,138.73534,"November 15, 18",-0.09897
1071,2018-11-14,145.0200043,145.3099976,143.5599976,144.25,128.9924622,6433100,6433100,-16.02754,-11.052,139.28749,"November 14, 18",-0.11052
1072,2018-11-13,146.1900024,146.75,143.4199982,144.6799927,129.3769684,7432300,7432300,-16.81303,-11.501,139.84899,"November 13, 18",-0.11501
1073,2018-11-12,144.9900055,146.2400055,144.7299957,145.6199951,130.2175751,7013600,7013600,-14.77243,-10.189,140.39586,"November 12, 18",-0.10189
1074,2018-11-09,145.0399933,145.7400055,144.3800049,145.3399963,129.9671631,5343100,5343100,-15.07283,-10.392,140.02906,"November 09, 18",-0.10392
1075,2018-11-08,144.3099976,145.7899933,144.0,145.3000031,129.9314117,5497100,5497100,-14.37859,-9.964,139.90714,"November 08, 18",-0.09964
1076,2018-11-07,143.1000061,144.8699951,142.9700012,144.75,129.4395752,7173600,7173600,-13.66043,-9.546,139.09319,"November 07, 18",-0.09546
1077,2018-11-06,141.5299988,142.8300018,141.0599976,142.5700073,127.4901886,5798900,5798900,-14.03981,-9.92,137.12673,"November 06, 18",-0.0992
1078,2018-11-05,141.0,142.7400055,139.0,142.1999969,127.1593018,5601400,5601400,-13.8407,-9.816,136.29977,"November 05, 18",-0.09816
1079,2018-11-02,141.9700012,142.0,139.6600037,140.6799927,125.8000793,7673200,7673200,-16.16992,-11.39,135.82003,"November 02, 18",-0.1139
1080,2018-11-01,140.0700073,141.5800018,139.8500061,140.8200073,125.9252396,6913500,6913500,-14.14477,-10.098,135.78508,"November 01, 18",-0.10098
1081,2018-10-31,141.0,141.4299927,139.6100006,139.9900055,125.1830521,9968900,9968900,-15.81695,-11.218,135.40768,"October 31, 18",-0.11218
1082,2018-10-30,137.9299927,141.1000061,137.0,140.75,125.8626709,9646200,9646200,-12.06732,-8.749,134.65423,"October 30, 18",-0.08749
1083,2018-10-29,136.9900055,139.1000061,136.2200012,137.5500031,123.0011368,6783000,6783000,-13.98887,-10.212,132.77371,"October 29, 18",-0.10212
1084,2018-10-26,137.9400024,139.3000031,135.3300018,136.9700012,122.4824829,11371400,11371400,-15.45752,-11.206,132.37083,"October 26, 18",-0.11206
1085,2018-10-25,137.4600067,139.0899963,135.0500031,138.4700012,123.8238373,9720700,9720700,-13.63617,-9.92,132.65461,"October 25, 18",-0.0992
1086,2018-10-24,138.5200043,140.1100006,137.1699982,137.4700012,122.9295807,8279200,8279200,-15.59042,-11.255,133.40319,"October 24, 18",-0.11255
1087,2018-10-23,137.7899933,139.4900055,137.4499969,138.9299927,124.235199,8282700,8282700,-13.55479,-9.837,133.72507,"October 23, 18",-0.09837
1088,2018-10-22,138.6100006,139.2599945,138.1399994,138.6799927,124.0116119,4864300,4864300,-14.59839,-10.532,133.80387,"October 22, 18",-0.10532
1089,2018-10-19,138.3399963,140.0,137.9100037,139.0500031,124.3424759,5924800,5924800,-13.99752,-10.118,134.08416,"October 19, 18",-0.10118
1090,2018-10-18,139.1999969,139.8099976,137.7100067,139.5,124.744873,7583900,7583900,-14.45512,-10.384,134.08829,"October 18, 18",-0.10384
1091,2018-10-17,136.2299957,140.0,136.2100067,139.4600067,124.7091141,8261100,8261100,-11.52088,-8.457,133.63971,"October 17, 18",-0.08457
1092,2018-10-16,134.75,137.9900055,134.75,136.5599976,122.1158524,9592800,9592800,-12.63415,-9.376,131.61862,"October 16, 18",-0.09376
1093,2018-10-15,133.8800049,135.3000031,133.5099945,133.9499969,119.7819214,6398700,6398700,-14.09808,-10.53,129.53064,"October 15, 18",-0.1053
1094,2018-10-12,134.3999939,134.4100037,132.2299957,133.8699951,119.7103729,6998000,6998000,-14.68962,-10.93,128.78346,"October 12, 18",-0.1093
1095,2018-10-11,137.9100037,138.6600037,132.8800049,133.8399963,119.6835403,11603200,11603200,-18.22646,-13.216,130.40785,"October 11, 18",-0.13216
1096,2018-10-10,139.3500061,140.4600067,137.7299957,137.7299957,123.1621094,7265600,7265600,-16.1879,-11.617,133.78404,"October 10, 18",-0.11617
1097,2018-10-09,138.7400055,139.6199951,137.8099976,139.1999969,124.4765854,4475300,4475300,-14.26342,-10.281,133.96886,"October 09, 18",-0.10281
1098,2018-10-08,138.8999939,139.6799927,138.6199951,139.3899994,124.6465149,5174100,5174100,-14.25348,-10.262,134.3155,"October 08, 18",-0.10262
1099,2018-10-05,139.8000031,140.25,138.5599976,139.1000061,124.3871918,4309300,4309300,-15.41281,-11.025,134.39906,"October 05, 18",-0.11025
1100,2018-10-04,138.5500031,139.5299988,137.3200073,139.3500061,124.6107483,4738700,4738700,-13.93925,-10.061,133.82025,"October 04, 18",-0.10061
1101,2018-10-03,140.5399933,141.2700043,138.8800049,139.0299988,124.3246078,5411800,5411800,-16.21539,-11.538,134.82487,"October 03, 18",-0.11538
1102,2018-10-02,139.7899933,140.7299957,139.6499939,140.4799957,125.6211853,6439100,6439100,-14.16881,-10.136,135.33372,"October 02, 18",-0.10136
1103,2018-10-01,138.2599945,139.8500061,138.0,139.6900024,124.9147644,4871800,4871800,-13.34523,-9.652,134.25492,"October 01, 18",-0.09652
1104,2018-09-28,138.1000061,138.5599976,137.4100037,138.1699982,123.5555649,6638500,6638500,-14.54444,-10.532,133.17519,"September 28, 18",-0.10532
1105,2018-09-27,138.4499969,139.5800018,137.5700073,138.2200012,123.6002731,6450500,6450500,-14.84972,-10.726,133.58343,"September 27, 18",-0.10726
1106,2018-09-26,138.9499969,140.0,137.9600067,138.1600037,123.5466156,7133300,7133300,-15.40338,-11.086,133.83554,"September 26, 18",-0.11086
1107,2018-09-25,140.5299988,140.9600067,138.3999939,138.6399994,123.9758606,7982800,7982800,-16.55414,-11.78,134.44529,"September 25, 18",-0.1178
1108,2018-09-24,142.1000061,142.5,140.2299957,140.4700012,125.6122589,6708000,6708000,-16.48775,-11.603,136.11408,"September 24, 18",-0.11603
1109,2018-09-21,142.1799927,143.1300049,141.6900024,142.8800049,127.7673721,13283400,13283400,-14.41262,-10.137,137.52913,"September 21, 18",-0.10137
1110,2018-09-20,140.8200073,142.1399994,140.5099945,141.9799957,126.9625473,5019300,5019300,-13.85746,-9.841,136.53751,"September 20, 18",-0.09841
1111,2018-09-19,140.7599945,140.9900055,140.0500031,140.4600067,125.6033401,5049900,5049900,-15.15665,-10.768,135.54778,"September 19, 18",-0.10768
1112,2018-09-18,140.2700043,140.8399963,139.8300018,140.5399933,125.6749039,4581200,4581200,-14.5951,-10.405,135.4483,"September 18, 18",-0.10405
1113,2018-09-17,139.3300018,140.3999939,139.1799927,139.9600067,125.1562119,5295500,5295500,-14.17379,-10.173,134.91207,"September 17, 18",-0.10173
1114,2018-09-14,140.0,140.3500061,139.1000061,139.4900055,124.735939,4534800,4534800,-15.26406,-10.903,134.72865,"September 14, 18",-0.10903
1115,2018-09-13,139.8899994,140.4799957,139.0200043,139.8899994,125.0936432,6456100,6456100,-14.79636,-10.577,134.86455,"September 13, 18",-0.10577
1116,2018-09-12,138.8999939,139.9900055,138.5599976,139.3600006,124.6196747,6767700,6767700,-14.28032,-10.281,134.38989,"September 12, 18",-0.10281
1117,2018-09-11,137.6399994,138.9100037,137.2200012,138.5099945,123.8596115,7856800,7856800,-13.78039,-10.012,133.32987,"September 11, 18",-0.10012
1118,2018-09-10,137.5299988,138.4700012,137.0599976,137.2100067,122.6971054,4892200,4892200,-14.83289,-10.785,132.74237,"September 10, 18",-0.10785
1119,2018-09-07,136.7799988,137.6900024,135.75,137.3200073,122.7954636,6375200,6375200,-13.98454,-10.224,132.07849,"September 07, 18",-0.10224
1120,2018-09-06,135.5,137.3099976,135.1799927,136.8699951,122.3930435,6562000,6562000,-13.10696,-9.673,131.62768,"September 06, 18",-0.09673
1121,2018-09-05,133.4799957,135.9400024,133.4600067,135.8600006,121.4898911,6174800,6174800,-11.9901,-8.983,130.29663,"September 05, 18",-0.08983
1122,2018-09-04,134.6900024,134.75,133.4400024,133.7200012,119.5762329,4406800,4406800,-15.11377,-11.221,129.25541,"September 04, 18",-0.11221
1123,2018-08-31,134.6000061,135.0,133.9700012,134.6900024,120.4436417,6139500,6139500,-14.15636,-10.517,129.80455,"August 31, 18",-0.10517
1124,2018-08-30,134.6999969,135.6000061,134.6000061,134.9499969,120.6761246,4821900,4821900,-14.02387,-10.411,130.29205,"August 30, 18",-0.10411
1125,2018-08-29,134.3200073,134.9400024,133.9400024,134.8600006,120.5956497,4648700,4648700,-13.72436,-10.218,129.82522,"August 29, 18",-0.10218
1126,2018-08-28,134.7799988,134.8999939,133.8899994,134.3200073,120.1127701,6037500,6037500,-14.66723,-10.882,129.63425,"August 28, 18",-0.10882
1127,2018-08-27,135.5,136.0500031,134.2100067,134.9199982,120.6493073,4325900,4325900,-14.85069,-10.96,130.30311,"August 27, 18",-0.1096
1128,2018-08-24,135.1100006,136.1499939,134.8300018,135.9499969,120.7655563,4809400,4809400,-14.34444,-10.617,130.58185,"August 24, 18",-0.10617
1129,2018-08-23,134.6100006,135.4900055,134.1000061,135.1100006,120.0193634,5057600,5057600,-14.59064,-10.839,129.86979,"August 23, 18",-0.10839
1130,2018-08-22,135.5599976,135.6799927,134.4199982,134.6100006,119.5752335,4688400,4688400,-15.98476,-11.792,129.89174,"August 22, 18",-0.11792
1131,2018-08-21,137.0,137.4299927,135.3000031,135.3500061,120.2325821,5832100,5832100,-16.76742,-12.239,130.98753,"August 21, 18",-0.12239
1132,2018-08-20,134.9299927,137.1199951,134.0,136.8800049,121.5916748,7935000,7935000,-13.33832,-9.885,130.90389,"August 20, 18",-0.09885
1133,2018-08-17,132.4499969,135.0,132.1900024,134.4700012,119.450882,6700900,6700900,-12.99911,-9.814,128.88029,"August 17, 18",-0.09814
1134,2018-08-16,131.0200043,132.8800049,130.5700073,132.4799957,117.683136,7861500,7861500,-13.33687,-10.179,127.04438,"August 16, 18",-0.10179
1135,2018-08-15,129.75,130.7400055,128.9299927,130.4299927,115.8621063,5377300,5377300,-13.88789,-10.704,125.17737,"August 15, 18",-0.10704
1136,2018-08-14,129.6699982,130.4700012,129.3500061,129.5,115.0359802,4542800,4542800,-14.63402,-11.286,124.952,"August 14, 18",-0.11286
1137,2018-08-13,130.7200012,130.8999939,129.8500061,130.2200012,115.6755753,3778000,3778000,-15.04443,-11.509,125.47519,"August 13, 18",-0.11509
1138,2018-08-10,131.1900024,131.6300049,130.2599945,130.75,116.1463699,4324000,4324000,-15.04363,-11.467,126.01212,"August 10, 18",-0.11467
1139,2018-08-09,131.5399933,131.7200012,130.6699982,131.1999969,116.5461273,4057800,4057800,-14.99387,-11.399,126.31204,"August 09, 18",-0.11399
1140,2018-08-08,131.4900055,131.8000031,130.8899994,131.1699982,116.5194321,3721500,3721500,-14.97057,-11.385,126.40314,"August 08, 18",-0.11385
1141,2018-08-07,131.8800049,132.1699982,131.3000031,131.4600067,116.7770844,4664600,4664600,-15.10292,-11.452,126.74903,"August 07, 18",-0.11452
1142,2018-08-06,131.6399994,132.5299988,131.0099945,132.0200043,117.2745056,5840000,5840000,-14.36549,-10.913,126.93817,"August 06, 18",-0.10913
1143,2018-08-03,131.1799927,132.6999969,130.8999939,131.9499969,117.2123032,6498700,6498700,-13.96769,-10.648,126.93743,"August 03, 18",-0.10648
1144,2018-08-02,132.8899994,133.0,131.0899963,131.25,116.5905228,6563300,6563300,-16.29948,-12.265,126.89351,"August 02, 18",-0.12265
1145,2018-08-01,132.3899994,132.9600067,132.0800018,132.6399994,117.825264,5770400,5770400,-14.56474,-11.001,127.62176,"August 01, 18",-0.11001
1146,2018-07-31,132.2799988,132.6399994,131.7700043,132.5200043,117.7186661,7598900,7598900,-14.56133,-11.008,127.37622,"July 31, 18",-0.11008
1147,2018-07-30,131.7799988,132.4900055,131.25,132.1699982,117.4077606,11013100,11013100,-14.37224,-10.906,127.04926,"July 30, 18",-0.10906
1148,2018-07-27,129.9799957,132.2700043,129.9400024,131.5500031,116.8569946,6620400,6620400,-13.123,-10.096,126.35567,"July 27, 18",-0.10096
1149,2018-07-26,129.8999939,131.2200012,129.8500061,130.2799988,115.7288666,7640600,7640600,-14.17113,-10.909,125.59962,"July 26, 18",-0.10909
1150,2018-07-25,129.1399994,129.2299957,127.6500015,128.6199951,114.2542572,6523000,6523000,-14.88574,-11.527,123.71142,"July 25, 18",-0.11527
1151,2018-07-24,127.2399979,129.6199951,127.1500015,129.3600006,114.9115906,7158800,7158800,-12.32841,-9.689,123.89386,"July 24, 18",-0.09689
1152,2018-07-23,125.75,126.6800003,125.4499969,126.6299973,112.4865417,4631100,4631100,-13.26346,-10.547,121.53885,"July 23, 18",-0.10547
1153,2018-07-20,125.3000031,126.1399994,125.1200027,125.8499985,111.7936401,5835500,5835500,-13.50636,-10.779,121.01788,"July 20, 18",-0.10779
1154,2018-07-19,127.5299988,127.6999969,125.8700027,125.9400024,111.8735962,5984600,5984600,-15.6564,-12.277,121.81453,"July 19, 18",-0.12277
1155,2018-07-18,128.8099976,129.0500031,127.1699982,127.8000031,113.5258408,7152000,7152000,-15.28416,-11.866,123.24861,"July 18, 18",-0.11866
1156,2018-07-17,128.5299988,130.5399933,127.5599976,129.1100006,114.6895218,12858700,12858700,-13.84048,-10.768,124.26317,"July 17, 18",-0.10768
1157,2018-07-16,126.0,126.0999985,124.1600037,124.6900024,110.7632065,7314400,7314400,-15.23679,-12.093,120.34107,"July 16, 18",-0.12093
1158,2018-07-13,125.3199997,127.5,125.3199997,125.9300003,111.8647156,8250200,8250200,-13.45528,-10.737,121.56157,"July 13, 18",-0.10737
1159,2018-07-12,127.7099991,128.2100067,127.1699982,127.7600021,113.4903259,6199000,6199000,-14.21967,-11.134,122.95678,"July 12, 18",-0.11134
1160,2018-07-11,127.4100037,127.4400024,126.0599976,126.2399979,112.1400833,4827400,4827400,-15.26992,-11.985,121.88003,"July 11, 18",-0.11985
1161,2018-07-10,126.3700027,127.5199966,126.1100006,127.3799973,113.1527634,5075600,5075600,-13.21724,-10.459,122.26092,"July 10, 18",-0.10459
1162,2018-07-09,126.2200012,126.75,125.5999985,126.0500031,111.9713135,6706100,6706100,-14.24869,-11.289,121.44044,"July 09, 18",-0.11289
1163,2018-07-06,125.1600037,125.9199982,124.6100006,125.75,111.7048264,7297900,7297900,-13.45518,-10.75,120.74494,"July 06, 18",-0.1075
1164,2018-07-05,123.5999985,125.1200027,123.2300034,125.0,111.0385742,7319100,7319100,-12.56142,-10.163,119.79619,"July 05, 18",-0.10163
1165,2018-07-03,121.6500015,123.4599991,121.2600021,122.7099991,109.0043488,4248100,4248100,-12.64565,-10.395,117.90812,"July 03, 18",-0.10395
1166,2018-07-02,121.3399963,121.7300034,120.1100006,121.5800018,108.0005722,5481400,5481400,-13.33942,-10.993,116.61353,"July 02, 18",-0.10993
1167,2018-06-29,122.2399979,123.1800003,121.1900024,121.3399963,107.7873764,7308700,7308700,-14.45262,-11.823,117.38579,"June 29, 18",-0.11823
1168,2018-06-28,121.7799988,122.4100037,121.0699997,122.0,108.3736649,5296800,5296800,-13.40633,-11.009,117.28456,"June 28, 18",-0.11009
1169,2018-06-27,122.1299973,122.9700012,121.4499969,121.6100006,108.0272217,5666000,5666000,-14.10278,-11.547,117.48241,"June 27, 18",-0.11547
1170,2018-06-26,122.4899979,122.8899994,121.5999985,122.3499985,108.6845779,5496400,5496400,-13.80542,-11.271,117.72486,"June 26, 18",-0.11271
1171,2018-06-25,122.8199997,123.4300003,121.5100021,122.5899963,108.8977585,8170500,8170500,-13.92224,-11.335,117.94592,"June 25, 18",-0.11335
1172,2018-06-22,121.6800003,123.3799973,121.6500015,122.8399963,109.1198425,9501400,9501400,-12.56016,-10.322,118.04995,"June 22, 18",-0.10322
1173,2018-06-21,121.8300018,122.2399979,121.1100006,121.4499969,107.8850784,4417200,4417200,-13.94492,-11.446,117.07836,"June 21, 18",-0.11446
1174,2018-06-20,122.4199982,122.6600037,121.6600037,122.0400009,108.4091873,6277200,6277200,-14.01081,-11.445,117.5764,"June 20, 18",-0.11445
1175,2018-06-19,120.6600037,123.1699982,120.5699997,122.5699997,108.8800201,8572400,8572400,-11.77998,-9.763,117.54001,"June 19, 18",-0.09763
1176,2018-06-18,121.6100006,121.8099976,120.25,121.3199997,107.7696152,6787400,6787400,-13.84039,-11.381,116.60987,"June 18, 18",-0.11381
1177,2018-06-15,122.0999985,122.7300034,121.2399979,122.6100006,108.9155121,13173500,13173500,-13.18449,-10.798,117.6285,"June 15, 18",-0.10798
1178,2018-06-14,122.7099991,123.1500015,122.0899963,122.4100037,108.7378616,5239200,5239200,-13.97214,-11.386,117.99262,"June 14, 18",-0.11386
1179,2018-06-13,123.1500015,124.0899963,122.4599991,122.6299973,108.9332809,5836900,5836900,-14.21672,-11.544,118.49443,"June 13, 18",-0.11544
1180,2018-06-12,123.1600037,123.1800003,121.9499969,122.5400009,108.8533401,5227300,5227300,-14.30666,-11.616,117.99445,"June 12, 18",-0.11616
1181,2018-06-11,124.2699966,124.3399963,122.5500031,122.6600037,108.9599457,5571400,5571400,-15.31005,-12.32,118.61665,"June 11, 18",-0.1232
1182,2018-06-08,123.3600006,124.8499985,123.3300018,124.0599976,110.2035675,6208100,6208100,-13.15643,-10.665,119.46119,"June 08, 18",-0.10665
1183,2018-06-07,123.0,123.4899979,122.2699966,123.3300018,109.5551147,7414100,7414100,-13.44489,-10.931,118.43837,"June 07, 18",-0.10931
1184,2018-06-06,121.9700012,122.7900009,121.4599991,122.7900009,109.0754395,6799300,6799300,-12.89456,-10.572,117.77515,"June 06, 18",-0.10572
1185,2018-06-05,122.0500031,122.5599976,120.9000015,121.4800034,107.9117355,5125400,5125400,-14.13827,-11.584,117.12391,"June 05, 18",-0.11584
1186,2018-06-04,121.8499985,122.3700027,121.0199966,121.9499969,108.3292465,4853000,4853000,-13.52075,-11.096,117.23975,"June 04, 18",-0.11096
1187,2018-06-01,120.3799973,121.3199997,119.9700012,121.2600021,107.7163086,5741000,5741000,-12.66369,-10.52,116.33544,"June 01, 18",-0.1052
1188,2018-05-31,120.9199982,121.25,119.5400009,119.6200027,106.2594833,10337500,10337500,-14.66051,-12.124,115.68316,"May 31, 18",-0.12124
1189,2018-05-30,120.1200027,121.5800018,119.5400009,120.9700012,107.4587021,6423700,6423700,-12.6613,-10.541,116.1929,"May 30, 18",-0.10541
1190,2018-05-29,120.5,120.8000031,118.6200027,119.4000015,106.0640488,9821900,9821900,-14.43595,-11.98,115.16135,"May 29, 18",-0.1198
1191,2018-05-25,121.5599976,122.8000031,121.1299973,121.4700012,107.9028625,4594800,4594800,-13.65714,-11.235,117.27762,"May 25, 18",-0.11235
1192,2018-05-24,123.2200012,123.3899994,121.5500031,122.25,107.7962723,6923600,6923600,-15.42373,-12.517,117.57876,"May 24, 18",-0.12517
1193,2018-05-23,122.8700027,123.9700012,122.7399979,123.4499969,108.8543777,4940800,4940800,-14.01562,-11.407,118.52146,"May 23, 18",-0.11407
1194,2018-05-22,123.8000031,124.2399979,122.7600021,122.9100037,108.3782272,7172700,7172700,-15.42178,-12.457,118.45941,"May 22, 18",-0.12457
1195,2018-05-21,124.6200027,124.9899979,123.3199997,123.7200012,109.0924606,5558700,5558700,-15.52754,-12.46,119.13415,"May 21, 18",-0.1246
1196,2018-05-18,123.7799988,124.4400024,123.2799988,124.2399979,109.5509949,5433900,5433900,-14.229,-11.495,119.09033,"May 18, 18",-0.11495
1197,2018-05-17,125.4899979,125.5899963,123.5500031,123.8499985,109.2070999,6473400,6473400,-16.2829,-12.975,119.44903,"May 17, 18",-0.12975
1198,2018-05-16,125.4400024,125.9000015,125.0,125.3499985,110.529747,3818100,3818100,-14.91026,-11.886,120.47658,"May 16, 18",-0.11886
1199,2018-05-15,125.5400009,125.8300018,124.4000015,125.1299973,110.3357468,5875700,5875700,-15.20425,-12.111,120.18858,"May 15, 18",-0.12111
1200,2018-05-14,127.3499985,127.6100006,125.5999985,126.0599976,111.1557922,6101600,6101600,-16.19421,-12.716,121.45526,"May 14, 18",-0.12716
1201,2018-05-11,125.7699966,127.5999985,125.7600021,127.2399979,112.1962891,5716700,5716700,-13.57371,-10.792,121.8521,"May 11, 18",-0.10792
1202,2018-05-10,124.2200012,126.0500031,124.0,125.3499985,110.529747,4948000,4948000,-13.69025,-11.021,120.19325,"May 10, 18",-0.11021
1203,2018-05-09,122.9899979,124.0500031,122.5299988,123.5100021,108.90728,6808600,6808600,-14.08272,-11.45,118.49576,"May 09, 18",-0.1145
1204,2018-05-08,122.8600006,123.4899979,121.6900024,122.6100006,108.113678,5951800,5951800,-14.74632,-12.003,117.76456,"May 08, 18",-0.12003
1205,2018-05-07,124.1399994,125.2399979,123.3199997,123.5899963,108.9778519,6707900,6707900,-15.16215,-12.214,119.17928,"May 07, 18",-0.12214
1206,2018-05-04,122.5999985,124.5100021,121.8000031,124.1900024,109.5068741,6127600,6127600,-13.09312,-10.68,118.60563,"May 04, 18",-0.1068
