,Time,Low,High,Open,Close,Volume
151,09-19-2022 20:00:00,1.046e-05,1.104e-05,1.098e-05,1.052e-05,1380071723324
152,09-18-2022 20:00:00,1.051e-05,1.111e-05,1.063e-05,1.099e-05,2151910751622
153,09-17-2022 20:00:00,1.012e-05,1.196e-05,1.193e-05,1.062e-05,1745500021594
154,09-16-2022 20:00:00,1.156e-05,1.201e-05,1.156e-05,1.192e-05,870329989433
155,09-15-2022 20:00:00,1.127e-05,1.181e-05,1.17e-05,1.157e-05,1224133771509
156,09-14-2022 20:00:00,1.151e-05,1.225e-05,1.219e-05,1.17e-05,2632012954123
157,09-13-2022 20:00:00,1.193e-05,1.245e-05,1.21e-05,1.219e-05,1691322429137
158,09-12-2022 20:00:00,1.19e-05,1.306e-05,1.288e-05,1.211e-05,2454549657835
159,09-11-2022 20:00:00,1.25e-05,1.324e-05,1.301e-05,1.287e-05,2155817624973
160,09-10-2022 20:00:00,1.254e-05,1.35e-05,1.327e-05,1.301e-05,2238751392697
161,09-09-2022 20:00:00,1.272e-05,1.357e-05,1.291e-05,1.326e-05,2865276121018
162,09-08-2022 20:00:00,1.219e-05,1.394e-05,1.222e-05,1.292e-05,4651073572911
163,09-07-2022 20:00:00,1.198e-05,1.249e-05,1.224e-05,1.222e-05,1843058760858
164,09-06-2022 20:00:00,1.175e-05,1.239e-05,1.202e-05,1.224e-05,1753322090178
165,09-05-2022 20:00:00,1.172e-05,1.293e-05,1.264e-05,1.202e-05,2870362627633
166,09-04-2022 20:00:00,1.223e-05,1.296e-05,1.284e-05,1.265e-05,1618725665946
167,09-03-2022 20:00:00,1.226e-05,1.339e-05,1.232e-05,1.283e-05,2560761462036
168,09-02-2022 20:00:00,1.21e-05,1.247e-05,1.216e-05,1.232e-05,1088672400656
169,09-01-2022 20:00:00,1.201e-05,1.247e-05,1.226e-05,1.217e-05,1591745633468
170,08-31-2022 20:00:00,1.186e-05,1.243e-05,1.209e-05,1.227e-05,1223471153424
171,08-30-2022 20:00:00,1.202e-05,1.26e-05,1.22e-05,1.21e-05,1444631506197
172,08-29-2022 20:00:00,1.19e-05,1.278e-05,1.247e-05,1.22e-05,1588627728494
173,08-28-2022 20:00:00,1.17e-05,1.255e-05,1.18e-05,1.248e-05,2192666936160
174,08-27-2022 20:00:00,1.169e-05,1.247e-05,1.218e-05,1.18e-05,1664765426589
175,08-26-2022 20:00:00,1.184e-05,1.259e-05,1.243e-05,1.218e-05,2126237033326
176,08-25-2022 20:00:00,1.229e-05,1.403e-05,1.391e-05,1.243e-05,4429338339083
177,08-24-2022 20:00:00,1.302e-05,1.483e-05,1.305e-05,1.392e-05,4015122293367
178,08-23-2022 20:00:00,1.297e-05,1.358e-05,1.333e-05,1.306e-05,1665485721475
179,08-22-2022 20:00:00,1.282e-05,1.338e-05,1.316e-05,1.332e-05,1341813788106
180,08-21-2022 20:00:00,1.275e-05,1.353e-05,1.349e-05,1.316e-05,1869301437259
181,08-20-2022 20:00:00,1.282e-05,1.378e-05,1.289e-05,1.349e-05,1979783667735
182,08-19-2022 20:00:00,1.251e-05,1.387e-05,1.315e-05,1.289e-05,3164979947363
183,08-18-2022 20:00:00,1.266e-05,1.409e-05,1.349e-05,1.316e-05,5551086088181
184,08-17-2022 20:00:00,1.322e-05,1.499e-05,1.478e-05,1.349e-05,2328441604665
185,08-16-2022 20:00:00,1.451e-05,1.644e-05,1.582e-05,1.479e-05,4294596102158
186,08-15-2022 20:00:00,1.511e-05,1.658e-05,1.526e-05,1.581e-05,6559006466820
187,08-14-2022 20:00:00,1.509e-05,1.769e-05,1.69e-05,1.526e-05,9706156525454
